5015, 29, 42, 23, 31
5016, 55, 47, 55, 52
5017, 46, 54, 63, 54
5018, 63, 20, 23, 35
5019, 43, 51, 44, 46
5020, 63, 50, 43, 52
5021, 44, 29, 59, 44
5022, 47, 29, 52, 42
5023, 20, 29, 33, 27
5024, 40, 44, 30, 38
5025, 50, 32, 60, 47
5026, 53, 51, 37, 47
5027, 68, 54, 56, 59
5028, 61, 37, 28, 42
5029, 45, 34, 35, 38
5030, 64, 26, 23, 37
5031, 63, 64, 46, 57
5032, 39, 67, 38, 48
5033, 68, 29, 30, 42
5034, 36, 42, 60, 46
5035, 64, 50, 50, 54
5036, 41, 28, 50, 39
5037, 51, 42, 26, 39
5038, 46, 52, 21, 39
5039, 32, 54, 35, 40
5040, 64, 49, 44, 52
5041, 46, 28, 49, 41
5042, 25, 45, 54, 41
5043, 61, 45, 42, 49
5044, 29, 58, 61, 49
5045, 68, 34, 44, 48
5046, 50, 39, 56, 48
5047, 39, 54, 47, 46
5048, 61, 21, 54, 45
5049, 61, 34, 40, 45
5050, 34, 34, 67, 45
5051, 52, 50, 43, 48
5052, 57, 47, 54, 52
5053, 49, 32, 44, 41
5054, 47, 59, 66, 57
5055, 61, 66, 60, 62
5056, 43, 54, 50, 49
5057, 52, 64, 47, 54
5058, 39, 30, 43, 37
5059, 47, 67, 21, 45
5060, 61, 45, 44, 50
5061, 43, 64, 65, 57
5062, 59, 32, 42, 44
5063, 28, 36, 35, 33
5064, 27, 43, 55, 41
5065, 25, 24, 33, 27
5066, 44, 60, 38, 47
5067, 28, 67, 30, 41
5068, 31, 62, 67, 53
5069, 29, 37, 27, 31
5070, 30, 25, 44, 33
5071, 29, 59, 23, 37
5072, 47, 55, 40, 47
5073, 66, 36, 57, 53
5074, 37, 25, 54, 38
5075, 48, 60, 25, 44
5076, 40, 62, 57, 53
5077, 51, 47, 33, 43
5078, 42, 54, 43, 46
5079, 59, 36, 28, 41
5080, 68, 51, 35, 51
5081, 46, 25, 55, 42
5082, 24, 34, 49, 35
5083, 44, 54, 47, 48
5084, 54, 54, 47, 51
5085, 68, 29, 25, 40
5086, 28, 68, 23, 39
5087, 61, 62, 47, 56
5088, 33, 62, 31, 42
5089, 30, 25, 44, 33
5090, 56, 46, 39, 47
5091, 28, 54, 37, 39
5092, 43, 49, 58, 50
5093, 20, 42, 34, 32
5094, 48, 45, 67, 53
5095, 31, 38, 53, 40
5096, 36, 20, 54, 36
5097, 56, 40, 65, 53
5098, 42, 40, 44, 42
5099, 28, 21, 59, 36
5100, 48, 44, 53, 48
5101, 64, 21, 24, 36
5102, 56, 42, 65, 54
5103, 50, 46, 30, 42
5104, 61, 55, 52, 56
5105, 43, 22, 28, 31
5106, 30, 41, 31, 34
5107, 43, 51, 29, 41
5108, 41, 41, 36, 39
5109, 40, 43, 47, 43
5110, 34, 28, 49, 37
5111, 63, 29, 54, 48
5112, 47, 49, 54, 50
5113, 45, 56, 31, 44
5114, 52, 40, 36, 42
5115, 61, 30, 46, 45
5116, 28, 41, 45, 38
5117, 57, 67, 33, 52
5118, 20, 56, 58, 44
5119, 41, 56, 45, 47
5120, 61, 24, 54, 46
5121, 24, 30, 63, 39
5122, 55, 64, 60, 59
5123, 20, 64, 66, 50
5124, 37, 45, 66, 49
5125, 48, 40, 57, 48
5126, 49, 67, 57, 57
5127, 49, 28, 52, 43
5128, 42, 40, 65, 49
5129, 52, 29, 67, 49
5130, 34, 47, 30, 37
5131, 45, 68, 38, 50
5132, 60, 46, 22, 42
5133, 55, 54, 27, 45
5134, 54, 22, 65, 47
5135, 33, 38, 26, 32
5136, 24, 50, 40, 38
5137, 59, 40, 66, 55
5138, 27, 32, 23, 27
5139, 20, 48, 66, 44
5140, 46, 67, 55, 56
5141, 52, 49, 49, 50
5142, 47, 52, 54, 51
5143, 48, 60, 60, 56
5144, 52, 60, 54, 55
5145, 30, 32, 29, 30
5146, 37, 29, 33, 33
5147, 31, 21, 63, 38
5148, 29, 67, 42, 46
5149, 50, 48, 27, 41
5150, 49, 60, 47, 52
5151, 43, 59, 41, 47
5152, 47, 54, 50, 50
5153, 37, 44, 27, 36
5154, 50, 25, 59, 44
5155, 43, 68, 54, 55
5156, 28, 51, 52, 43
5157, 41, 25, 65, 43
5158, 55, 42, 34, 43
5159, 52, 25, 24, 33
5160, 58, 34, 60, 50
5161, 61, 47, 37, 48
5162, 57, 68, 37, 54
5163, 45, 25, 61, 43
5164, 29, 51, 28, 36
5165, 45, 56, 46, 49
5166, 35, 58, 28, 40
5167, 61, 41, 61, 54
5168, 41, 67, 33, 47
5169, 49, 56, 31, 45
5170, 53, 42, 35, 43
5171, 28, 60, 54, 47
5172, 61, 56, 52, 56
5173, 37, 64, 65, 55
5174, 32, 22, 35, 29
5175, 57, 25, 46, 42
5176, 58, 39, 58, 51
5177, 68, 68, 21, 52
5178, 43, 20, 41, 34
5179, 51, 42, 44, 45
5180, 43, 67, 61, 57
5181, 51, 39, 52, 47
5182, 44, 49, 35, 42
5183, 31, 44, 58, 44
5184, 48, 44, 44, 45
5185, 42, 54, 24, 40
5186, 61, 34, 60, 51
5187, 55, 52, 24, 43
5188, 36, 29, 49, 38
5189, 51, 30, 34, 38
5190, 51, 58, 49, 52
5191, 48, 40, 23, 37
5192, 55, 44, 60, 53
5193, 27, 26, 67, 40
5194, 61, 42, 29, 44
5195, 61, 30, 54, 48
5196, 68, 26, 25, 39
5197, 43, 25, 42, 36
5198, 45, 44, 51, 46
5199, 48, 38, 46, 44
5200, 59, 43, 34, 45
5201, 46, 36, 28, 36
5202, 24, 56, 45, 41
5203, 44, 52, 43, 46
5204, 43, 67, 45, 51
5205, 49, 51, 63, 54
5206, 58, 20, 52, 43
5207, 44, 34, 31, 36
5208, 60, 42, 21, 41
5209, 47, 49, 63, 53
5210, 48, 32, 44, 41
5211, 40, 29, 49, 39
5212, 46, 66, 21, 44
5213, 20, 25, 41, 28
5214, 68, 32, 53, 51
5215, 68, 58, 66, 64
5216, 43, 48, 51, 47
5217, 29, 60, 54, 47
5218, 58, 34, 54, 48
5219, 41, 26, 39, 35
5220, 37, 49, 58, 48
5221, 55, 48, 34, 45
5222, 61, 42, 53, 52
5223, 43, 55, 25, 41
5224, 56, 50, 58, 54
5225, 47, 45, 28, 40
5226, 66, 54, 38, 52
5227, 50, 37, 65, 50
5228, 60, 41, 60, 53
5229, 31, 46, 58, 45
5230, 47, 24, 38, 36
5231, 42, 43, 52, 45
5232, 50, 25, 23, 32
5233, 60, 55, 39, 51
5234, 66, 29, 52, 49
5235, 40, 32, 67, 46
5236, 46, 50, 51, 49
5237, 41, 43, 43, 42
5238, 39, 62, 25, 42
5239, 32, 45, 46, 41
5240, 46, 62, 33, 47
5241, 59, 34, 31, 41
5242, 25, 64, 48, 45
5243, 28, 52, 57, 45
5244, 45, 59, 57, 53
5245, 50, 47, 58, 51
5246, 49, 54, 38, 47
5247, 40, 60, 67, 55
5248, 37, 60, 66, 54
5249, 42, 24, 25, 30
5250, 43, 52, 31, 42
5251, 51, 34, 53, 46
5252, 43, 42, 38, 41
5253, 46, 54, 37, 45
5254, 56, 56, 54, 55
5255, 49, 42, 45, 45
5256, 66, 25, 30, 40
5257, 40, 45, 54, 46
5258, 56, 28, 47, 43
5259, 36, 34, 23, 31
5260, 58, 49, 67, 58
5261, 27, 29, 34, 30
5262, 40, 42, 48, 43
5263, 51, 49, 45, 48
5264, 46, 44, 38, 42
5265, 37, 34, 57, 42
5266, 55, 28, 41, 41
5267, 46, 59, 54, 53
5268, 37, 56, 40, 44
5269, 40, 66, 58, 54
5270, 42, 59, 29, 43
5271, 42, 37, 29, 36
5272, 30, 54, 23, 35
5273, 55, 67, 63, 61
5274, 55, 54, 23, 44
5275, 49, 60, 34, 47
5276, 44, 22, 43, 36
5277, 41, 68, 43, 50
5278, 49, 45, 54, 49
5279, 46, 47, 34, 42
5280, 41, 36, 26, 34
5281, 24, 41, 45, 36
5282, 35, 28, 52, 38
5283, 40, 20, 46, 35
5284, 53, 50, 39, 47
5285, 36, 64, 66, 55
5286, 24, 34, 36, 31
5287, 46, 55, 28, 43
5288, 46, 24, 54, 41
5289, 35, 34, 51, 40
5290, 46, 54, 42, 47
5291, 29, 22, 46, 32
5292, 50, 43, 55, 49
5293, 58, 40, 34, 44
5294, 43, 48, 21, 37
5295, 55, 47, 58, 53
5296, 34, 47, 48, 43
5297, 24, 56, 30, 36
5298, 33, 29, 42, 34
5299, 64, 47, 49, 53
5300, 29, 55, 28, 37
5301, 47, 54, 54, 51
5302, 28, 56, 22, 35
5303, 60, 52, 25, 45
5304, 50, 36, 38, 41
5305, 50, 43, 59, 50
5306, 66, 22, 40, 42
5307, 28, 26, 63, 39
5308, 40, 54, 61, 51
5309, 36, 30, 26, 30
5310, 60, 34, 58, 50
5311, 47, 32, 28, 35
5312, 39, 45, 48, 44
5313, 57, 34, 58, 49
5314, 61, 43, 66, 56
5315, 37, 60, 36, 44
5316, 50, 37, 59, 48
5317, 24, 26, 65, 38
5318, 64, 24, 29, 39
5319, 60, 32, 60, 50
5320, 68, 66, 51, 61
5321, 40, 59, 44, 47
5322, 66, 24, 39, 43
5323, 48, 22, 26, 32
5324, 43, 34, 45, 40
5325, 59, 37, 23, 39
5326, 32, 56, 46, 44
5327, 47, 34, 48, 43
5328, 46, 44, 65, 51
5329, 32, 58, 46, 45
5330, 25, 54, 21, 33
5331, 53, 20, 67, 46
5332, 52, 46, 33, 43
5333, 27, 68, 57, 50
5334, 51, 28, 55, 44
5335, 34, 36, 45, 38
5336, 54, 21, 38, 37
5337, 55, 37, 53, 48
5338, 41, 41, 46, 42
5339, 39, 68, 52, 53
5340, 40, 36, 59, 45
5341, 57, 50, 58, 55
5342, 57, 32, 55, 48
5343, 48, 51, 34, 44
5344, 43, 28, 28, 33
5345, 51, 32, 41, 41
5346, 33, 54, 56, 47
5347, 25, 20, 31, 25
5348, 55, 25, 49, 43
5349, 57, 32, 51, 46
5350, 47, 47, 54, 49
5351, 43, 25, 22, 30
5352, 36, 54, 43, 44
5353, 47, 44, 43, 44
5354, 57, 46, 27, 43
5355, 66, 28, 22, 38
5356, 60, 51, 48, 53
5357, 51, 67, 63, 60
5358, 43, 36, 23, 34
5359, 47, 28, 67, 47
5360, 33, 43, 53, 43
5361, 63, 66, 55, 61
5362, 44, 45, 27, 38
5363, 43, 64, 46, 51
5364, 60, 22, 37, 39
5365, 24, 25, 56, 35
5366, 47, 42, 65, 51
5367, 49, 22, 27, 32
5368, 47, 38, 25, 36
5369, 29, 50, 38, 39
5370, 48, 20, 28, 32
5371, 40, 54, 58, 50
5372, 48, 43, 33, 41
5373, 34, 45, 29, 36
5374, 55, 44, 42, 47
5375, 48, 51, 27, 42
5376, 43, 32, 52, 42
5377, 57, 20, 63, 46
5378, 64, 22, 46, 44
5379, 25, 44, 52, 40
5380, 61, 46, 46, 51
5381, 27, 64, 34, 41
5382, 43, 48, 66, 52
5383, 31, 41, 23, 31
5384, 59, 64, 45, 56
5385, 39, 47, 67, 51
5386, 44, 48, 67, 53
5387, 49, 50, 24, 41
5388, 25, 55, 53, 44
5389, 49, 34, 43, 42
5390, 56, 36, 54, 48
5391, 40, 41, 39, 40
5392, 49, 44, 46, 46
5393, 48, 30, 42, 40
5394, 30, 39, 23, 30
5395, 50, 25, 54, 43
5396, 49, 50, 56, 51
5397, 28, 37, 52, 39
5398, 33, 38, 45, 38
5399, 43, 22, 38, 34
5400, 60, 20, 49, 43
5401, 50, 36, 42, 42
5402, 46, 52, 27, 41
5403, 25, 50, 67, 47
5404, 68, 54, 51, 57
5405, 47, 42, 26, 38
5406, 40, 42, 21, 34
5407, 29, 21, 21, 23
5408, 56, 28, 22, 35
5409, 56, 20, 27, 34
5410, 32, 20, 47, 33
5411, 39, 55, 56, 50
5412, 34, 29, 27, 30
5413, 41, 62, 23, 42
5414, 57, 37, 47, 47
5415, 46, 42, 54, 47
5416, 29, 56, 22, 35
5417, 29, 68, 39, 45
5418, 49, 49, 41, 46
5419, 30, 46, 58, 44
5420, 37, 20, 49, 35
5421, 40, 36, 46, 40
5422, 49, 67, 41, 52
5423, 55, 38, 37, 43
5424, 57, 58, 33, 49
5425, 43, 51, 29, 41
5426, 30, 22, 42, 31
5427, 50, 51, 54, 51
5428, 24, 59, 40, 41
5429, 44, 67, 57, 56
5430, 55, 26, 39, 40
5431, 43, 41, 30, 38
5432, 44, 26, 33, 34
5433, 58, 66, 49, 57
5434, 51, 45, 36, 44
5435, 43, 52, 44, 46
5436, 49, 58, 31, 46
5437, 24, 41, 25, 30
5438, 40, 47, 23, 36
5439, 52, 41, 48, 47
5440, 20, 68, 42, 43
5441, 43, 34, 48, 41
5442, 29, 24, 38, 30
5443, 42, 48, 38, 42
5444, 46, 51, 28, 41
5445, 57, 54, 39, 50
5446, 56, 26, 51, 44
5447, 24, 59, 26, 36
5448, 50, 54, 47, 50
5449, 33, 46, 43, 40
5450, 56, 56, 25, 45
5451, 36, 44, 49, 43
5452, 40, 26, 47, 37
5453, 32, 44, 36, 37
5454, 47, 21, 31, 33
5455, 52, 49, 46, 49
5456, 48, 64, 65, 59
5457, 36, 68, 59, 54
5458, 59, 43, 24, 42
5459, 44, 34, 21, 33
5460, 61, 40, 63, 54
5461, 46, 66, 53, 55
5462, 30, 42, 49, 40
5463, 34, 67, 39, 46
5464, 47, 43, 48, 46
5465, 55, 47, 49, 50
5466, 56, 68, 41, 55
5467, 36, 44, 31, 37
5468, 29, 47, 52, 42
5469, 34, 54, 56, 48
5470, 52, 45, 30, 42
5471, 49, 60, 38, 49
5472, 58, 67, 56, 60
5473, 64, 22, 61, 49
5474, 40, 50, 22, 37
5475, 61, 42, 37, 46
5476, 24, 29, 29, 27
5477, 45, 21, 34, 33
5478, 52, 62, 29, 47
5479, 61, 44, 23, 42
5480, 33, 40, 35, 36
5481, 43, 39, 22, 34
5482, 37, 22, 38, 32
5483, 27, 43, 61, 43
5484, 45, 28, 43, 38
5485, 46, 34, 54, 44
5486, 58, 36, 37, 43
5487, 47, 38, 28, 37
5488, 56, 37, 25, 39
5489, 68, 54, 52, 58
5490, 25, 59, 45, 43
5491, 41, 24, 41, 35
5492, 59, 44, 27, 43
5493, 35, 44, 35, 38
5494, 49, 21, 34, 34
5495, 27, 52, 50, 43
5496, 40, 68, 23, 43
5497, 51, 21, 61, 44
5498, 57, 32, 42, 43
5499, 43, 30, 58, 43
5500, 49, 55, 63, 55
5501, 30, 43, 61, 44
5502, 24, 26, 49, 33
5503, 32, 56, 41, 43
5504, 66, 48, 28, 47
5505, 54, 24, 59, 45
5506, 43, 58, 63, 54
5507, 61, 68, 43, 57
5508, 40, 47, 35, 40
5509, 54, 50, 48, 50
5510, 48, 47, 66, 53
5511, 47, 58, 28, 44
5512, 61, 59, 52, 57
5513, 48, 50, 43, 47
5514, 66, 58, 57, 60
5515, 49, 43, 31, 41
5516, 46, 67, 43, 52
5517, 61, 49, 36, 48
5518, 42, 56, 44, 47
5519, 31, 56, 23, 36
5520, 55, 39, 31, 41
5521, 35, 40, 22, 32
5522, 43, 68, 57, 56
5523, 48, 48, 35, 43
5524, 25, 58, 30, 37
5525, 60, 50, 59, 56
5526, 29, 64, 39, 44
5527, 27, 46, 56, 43
5528, 43, 52, 46, 47
5529, 60, 44, 43, 49
5530, 63, 36, 45, 48
5531, 51, 56, 23, 43
5532, 32, 43, 44, 39
5533, 46, 45, 66, 52
5534, 56, 54, 41, 50
5535, 47, 54, 67, 56
5536, 43, 50, 22, 38
5537, 55, 37, 43, 45
5538, 48, 51, 34, 44
5539, 49, 38, 52, 46
5540, 27, 67, 61, 51
5541, 28, 28, 56, 37
5542, 49, 54, 48, 50
5543, 29, 49, 43, 40
5544, 28, 39, 58, 41
5545, 68, 62, 25, 51
5546, 66, 51, 65, 60
5547, 20, 52, 59, 43
5548, 46, 50, 28, 41
5549, 36, 34, 56, 42
5550, 44, 38, 60, 47
5551, 59, 41, 26, 42
5552, 51, 58, 45, 51
5553, 36, 43, 40, 39
5554, 33, 26, 46, 35
5555, 24, 46, 31, 33
5556, 30, 41, 35, 35
5557, 28, 49, 48, 41
5558, 64, 58, 44, 55
5559, 49, 50, 66, 55
5560, 61, 54, 67, 60
5561, 56, 36, 48, 46
5562, 61, 32, 36, 43
5563, 44, 67, 49, 53
5564, 40, 22, 23, 28
5565, 59, 38, 63, 53
5566, 28, 43, 54, 41
5567, 60, 34, 26, 40
5568, 46, 67, 63, 58
5569, 45, 34, 43, 40
5570, 44, 46, 66, 52
5571, 61, 58, 55, 58
5572, 46, 32, 33, 37
5573, 57, 47, 43, 49
5574, 63, 42, 60, 55
5575, 45, 32, 36, 37
5576, 60, 62, 38, 53
5577, 51, 68, 44, 54
5578, 37, 38, 46, 40
5579, 33, 45, 28, 35
5580, 51, 59, 52, 54
5581, 29, 51, 22, 34
5582, 43, 40, 53, 45
5583, 31, 66, 57, 51
5584, 49, 56, 53, 52
5585, 46, 24, 66, 45
5586, 40, 40, 35, 38
5587, 51, 30, 21, 34
5588, 51, 25, 28, 34
5589, 51, 68, 35, 51
5590, 59, 42, 58, 53
5591, 48, 36, 55, 46
5592, 27, 56, 52, 45
5593, 39, 32, 63, 44
5594, 29, 49, 24, 34
5595, 58, 68, 52, 59
5596, 57, 54, 50, 53
5597, 49, 38, 34, 40
5598, 49, 28, 27, 34
5599, 37, 24, 28, 29
5600, 48, 43, 60, 50
5601, 44, 64, 28, 45
5602, 53, 30, 58, 47
5603, 44, 47, 28, 39
5604, 59, 49, 24, 44
5605, 44, 56, 43, 47
5606, 49, 36, 28, 37
5607, 36, 29, 46, 37
5608, 47, 34, 46, 42
5609, 32, 24, 54, 36
5610, 41, 24, 34, 33
5611, 53, 28, 38, 39
5612, 61, 68, 45, 58
5613, 55, 64, 43, 54
5614, 43, 21, 21, 28
5615, 66, 22, 59, 49
5616, 44, 25, 23, 30
5617, 50, 49, 56, 51
5618, 51, 56, 50, 52
5619, 36, 52, 54, 47
5620, 46, 40, 43, 43
5621, 55, 38, 47, 46
5622, 29, 56, 59, 48
5623, 30, 48, 24, 34
5624, 48, 21, 49, 39
5625, 27, 51, 25, 34
5626, 44, 48, 50, 47
5627, 64, 44, 65, 57
5628, 55, 54, 54, 54
5629, 61, 45, 29, 45
5630, 51, 66, 43, 53
5631, 31, 45, 67, 47
5632, 53, 28, 60, 47
5633, 27, 20, 21, 22
5634, 51, 55, 46, 50
5635, 39, 21, 44, 34
5636, 61, 46, 61, 56
5637, 24, 54, 42, 40
5638, 66, 54, 27, 49
5639, 34, 60, 46, 46
5640, 43, 32, 66, 47
5641, 61, 68, 24, 51
5642, 42, 30, 36, 36
5643, 54, 20, 28, 34
5644, 55, 37, 47, 46
5645, 55, 26, 46, 42
5646, 55, 48, 41, 48
5647, 32, 55, 54, 47
5648, 49, 40, 56, 48
5649, 35, 29, 35, 33
5650, 56, 66, 65, 62
5651, 36, 68, 53, 52
5652, 40, 58, 52, 50
5653, 51, 30, 31, 37
5654, 57, 58, 42, 52
5655, 61, 52, 61, 58
5656, 61, 44, 54, 53
5657, 40, 62, 25, 42
5658, 48, 38, 63, 49
5659, 43, 47, 43, 44
5660, 32, 30, 61, 41
5661, 29, 26, 52, 35
5662, 40, 66, 59, 55
5663, 24, 56, 33, 37
5664, 37, 50, 40, 42
5665, 52, 41, 55, 49
5666, 28, 22, 42, 30
5667, 40, 25, 53, 39
5668, 63, 42, 48, 51
5669, 59, 52, 31, 47
5670, 57, 60, 48, 55
5671, 34, 24, 54, 37
5672, 61, 43, 52, 52
5673, 39, 26, 34, 33
5674, 24, 30, 51, 35
5675, 44, 20, 65, 43
5676, 53, 51, 49, 51
5677, 31, 55, 26, 37
5678, 43, 29, 28, 33
5679, 68, 30, 25, 41
5680, 53, 28, 28, 36
5681, 41, 64, 58, 54
5682, 48, 46, 57, 50
5683, 37, 59, 36, 44
5684, 47, 68, 24, 46
5685, 52, 60, 45, 52
5686, 50, 28, 22, 33
5687, 37, 37, 38, 37
5688, 61, 36, 48, 48
5689, 48, 45, 53, 48
5690, 51, 45, 27, 41
5691, 41, 44, 54, 46
5692, 34, 54, 54, 47
5693, 47, 20, 23, 30
5694, 59, 34, 60, 51
5695, 44, 22, 48, 38
5696, 63, 64, 23, 50
5697, 44, 60, 28, 44
5698, 57, 21, 25, 34
5699, 44, 64, 46, 51
5700, 50, 34, 52, 45
5701, 55, 60, 50, 55
5702, 47, 62, 29, 46
5703, 40, 54, 43, 45
5704, 60, 51, 35, 48
5705, 36, 58, 56, 50
5706, 59, 34, 63, 52
5707, 44, 54, 36, 44
5708, 27, 62, 48, 45
5709, 51, 66, 63, 60
5710, 34, 29, 61, 41
5711, 61, 55, 53, 56
5712, 24, 50, 54, 42
5713, 35, 38, 55, 42
5714, 53, 59, 50, 54
5715, 46, 22, 42, 36
5716, 56, 67, 48, 57
5717, 53, 51, 31, 45
5718, 25, 46, 28, 33
5719, 30, 67, 22, 39
5720, 25, 40, 21, 28
5721, 66, 42, 31, 46
5722, 52, 48, 22, 40
5723, 64, 50, 48, 54
5724, 54, 47, 22, 41
5725, 60, 50, 28, 46
5726, 56, 20, 28, 34
5727, 61, 43, 48, 50
5728, 31, 20, 47, 32
5729, 40, 48, 52, 46
5730, 58, 28, 46, 44
5731, 40, 21, 53, 38
5732, 25, 24, 66, 38
5733, 27, 28, 61, 38
5734, 51, 25, 46, 40
5735, 32, 48, 28, 36
5736, 41, 43, 48, 44
5737, 24, 24, 29, 25
5738, 50, 28, 59, 45
5739, 52, 48, 27, 42
5740, 61, 39, 43, 47
5741, 63, 54, 54, 57
5742, 51, 40, 52, 47
5743, 30, 21, 26, 25
5744, 24, 25, 31, 26
5745, 48, 40, 30, 39
5746, 36, 67, 21, 41
5747, 40, 60, 28, 42
5748, 47, 52, 21, 40
5749, 60, 21, 48, 43
5750, 46, 64, 23, 44
5751, 66, 55, 55, 58
5752, 34, 22, 24, 26
5753, 61, 40, 65, 55
5754, 47, 43, 65, 51
5755, 55, 62, 25, 47
5756, 66, 34, 25, 41
5757, 68, 52, 26, 48
5758, 51, 50, 33, 44
5759, 51, 29, 25, 35
5760, 55, 59, 36, 50
5761, 58, 64, 43, 55
5762, 29, 39, 35, 34
5763, 34, 40, 31, 35
5764, 50, 24, 52, 42
5765, 48, 47, 52, 49
5766, 51, 43, 66, 53
5767, 56, 34, 22, 37
5768, 43, 22, 25, 30
5769, 51, 25, 23, 33
5770, 37, 68, 66, 57
5771, 27, 26, 38, 30
5772, 48, 34, 63, 48
5773, 59, 58, 41, 52
5774, 49, 59, 40, 49
5775, 39, 45, 49, 44
5776, 20, 32, 37, 29
5777, 45, 66, 21, 44
5778, 46, 44, 36, 42
5779, 49, 51, 35, 45
5780, 30, 41, 46, 39
5781, 48, 56, 24, 42
5782, 63, 44, 54, 53
5783, 42, 50, 24, 38
5784, 55, 48, 23, 42
5785, 51, 60, 48, 53
5786, 39, 36, 35, 36
5787, 29, 34, 34, 32
5788, 29, 40, 28, 32
5789, 44, 42, 52, 46
5790, 35, 48, 67, 50
5791, 37, 52, 37, 42
5792, 58, 54, 31, 47
5793, 48, 24, 67, 46
5794, 32, 32, 37, 33
5795, 35, 34, 43, 37
5796, 40, 50, 47, 45
5797, 29, 22, 27, 26
5798, 60, 49, 30, 46
5799, 24, 47, 58, 43
5800, 35, 67, 25, 42
5801, 34, 62, 63, 53
5802, 47, 41, 51, 46
5803, 55, 67, 34, 52
5804, 36, 34, 26, 32
5805, 48, 37, 49, 44
5806, 47, 49, 63, 53
5807, 28, 38, 36, 34
5808, 36, 44, 35, 38
5809, 64, 47, 53, 54
5810, 39, 32, 39, 36
5811, 43, 66, 33, 47
5812, 40, 47, 43, 43
5813, 46, 49, 33, 42
5814, 55, 54, 52, 53
5815, 42, 46, 38, 42
5816, 20, 66, 36, 40
5817, 44, 30, 38, 37
5818, 54, 54, 54, 54
5819, 24, 58, 30, 37
5820, 55, 22, 38, 38
5821, 49, 22, 52, 41
5822, 60, 44, 47, 50
5823, 59, 28, 52, 46
5824, 29, 29, 24, 27
5825, 40, 56, 45, 47
5826, 51, 36, 66, 51
5827, 46, 38, 22, 35
5828, 41, 68, 55, 54
5829, 29, 66, 21, 38
5830, 57, 52, 44, 51
5831, 51, 34, 38, 41
5832, 43, 46, 22, 37
5833, 44, 68, 51, 54
5834, 31, 49, 46, 42
5835, 53, 50, 35, 46
5836, 54, 43, 45, 47
5837, 52, 54, 51, 52
5838, 34, 54, 22, 36
5839, 20, 24, 61, 35
5840, 46, 38, 46, 43
5841, 46, 54, 56, 52
5842, 58, 34, 61, 51
5843, 60, 44, 59, 54
5844, 24, 26, 63, 37
5845, 28, 59, 55, 47
5846, 60, 28, 56, 48
5847, 43, 25, 36, 34
5848, 25, 58, 28, 37
5849, 48, 24, 26, 32
5850, 46, 54, 39, 46
5851, 24, 64, 55, 47
5852, 40, 48, 47, 45
5853, 54, 39, 55, 49
5854, 49, 40, 28, 39
5855, 20, 58, 31, 36
5856, 56, 46, 22, 41
5857, 28, 58, 45, 43
5858, 44, 21, 30, 31
5859, 48, 32, 40, 40
5860, 33, 41, 47, 40
5861, 25, 29, 29, 27
5862, 58, 66, 28, 50
5863, 43, 28, 43, 38
5864, 34, 62, 36, 44
5865, 59, 59, 30, 49
5866, 48, 48, 21, 39
5867, 49, 51, 28, 42
5868, 30, 59, 58, 49
5869, 58, 66, 26, 50
5870, 54, 67, 38, 53
5871, 40, 38, 25, 34
5872, 68, 56, 28, 50
5873, 51, 51, 43, 48
5874, 49, 42, 38, 43
5875, 63, 36, 31, 43
5876, 32, 25, 40, 32
5877, 32, 21, 50, 34
5878, 57, 32, 55, 48
5879, 51, 44, 45, 46
5880, 37, 66, 42, 48
5881, 29, 37, 40, 35
5882, 53, 47, 51, 50
5883, 43, 34, 38, 38
5884, 60, 67, 53, 60
5885, 35, 66, 43, 48
5886, 66, 22, 31, 39
5887, 42, 67, 27, 45
5888, 46, 42, 50, 46
5889, 40, 43, 44, 42
5890, 40, 39, 47, 42
5891, 54, 45, 42, 47
5892, 49, 30, 34, 37
5893, 56, 34, 54, 48
5894, 31, 62, 58, 50
5895, 43, 24, 39, 35
5896, 40, 48, 46, 44
5897, 25, 22, 38, 28
5898, 33, 29, 66, 42
5899, 40, 55, 53, 49
5900, 40, 54, 54, 49
5901, 61, 28, 40, 43
5902, 58, 36, 53, 49
5903, 29, 20, 42, 30
5904, 59, 68, 45, 57
5905, 34, 50, 35, 39
5906, 27, 36, 23, 28
5907, 49, 22, 27, 32
5908, 44, 68, 31, 47
5909, 44, 36, 48, 42
5910, 31, 45, 56, 44
5911, 43, 47, 30, 40
5912, 56, 59, 30, 48
5913, 20, 60, 46, 42
5914, 45, 64, 43, 50
5915, 45, 25, 54, 41
5916, 55, 34, 39, 42
5917, 56, 46, 22, 41
5918, 44, 68, 37, 49
5919, 32, 66, 43, 47
5920, 55, 20, 61, 45
5921, 48, 46, 53, 49
5922, 39, 22, 59, 40
5923, 47, 56, 25, 42
5924, 47, 21, 51, 39
5925, 20, 54, 43, 39
5926, 55, 60, 34, 49
5927, 31, 28, 29, 29
5928, 51, 55, 47, 51
5929, 68, 54, 57, 59
5930, 63, 62, 53, 59
5931, 40, 21, 23, 28
5932, 47, 32, 49, 42
5933, 43, 64, 30, 45
5934, 68, 21, 34, 41
5935, 51, 49, 54, 51
5936, 49, 34, 44, 42
5937, 61, 37, 44, 47
5938, 49, 62, 63, 58
5939, 51, 60, 45, 52
5940, 66, 49, 39, 51
5941, 53, 48, 56, 52
5942, 36, 46, 21, 34
5943, 60, 30, 53, 47
5944, 28, 43, 66, 45
5945, 59, 37, 52, 49
5946, 49, 59, 52, 53
5947, 29, 37, 36, 34
