7020, 2, 40, 42
7021, 22, 16, 45
7022, 39, 20, 26
7023, 6, 0, 38
7024, 2, 21, 7
7025, 21, 0, 19
7026, 46, 22, 29
7027, 44, 19, 46
7028, 41, 26, 44
7029, 35, 1, 21
7030, 18, 19, 49
7031, 10, 21, 9
7032, 29, 23, 20
7033, 29, 18, 34
7034, 17, 19, 50
7035, 49, 14, 47
7036, 42, 39, 10
7037, 21, 4, 37
7038, 41, 19, 5
7039, 34, 15, 40
7040, 29, 37, 25
7041, 28, 31, 33
7042, 11, 31, 29
7043, 6, 12, 6
7044, 40, 8, 10
7045, 13, 1, 9
7046, 35, 17, 29
7047, 19, 26, 41
7048, 5, 9, 44
7049, 36, 33, 31
7050, 25, 36, 11
7051, 50, 23, 0
7052, 7, 10, 18
7053, 36, 16, 14
7054, 16, 2, 2
7055, 26, 32, 39
7056, 9, 23, 41
7057, 38, 0, 14
7058, 29, 25, 27
7059, 47, 0, 49
7060, 27, 10, 50
7061, 12, 34, 26
7062, 12, 14, 14
7063, 30, 13, 33
7064, 19, 8, 16
7065, 21, 22, 12
7066, 34, 30, 17
7067, 24, 30, 16
7068, 38, 29, 19
7069, 15, 3, 34
7070, 13, 14, 47
7071, 37, 15, 9
7072, 38, 37, 29
7073, 26, 33, 8
7074, 9, 15, 28
7075, 50, 36, 48
7076, 11, 13, 27
7077, 28, 7, 44
7078, 18, 6, 13
7079, 37, 17, 3
7080, 45, 36, 46
7081, 42, 16, 0
7082, 0, 25, 42
7083, 30, 30, 37
7084, 12, 9, 1
7085, 15, 6, 36
7086, 12, 12, 29
7087, 39, 13, 46
7088, 6, 7, 50
7089, 19, 23, 44
7090, 48, 20, 25
7091, 17, 9, 17
7092, 42, 26, 48
7093, 7, 4, 28
7094, 45, 1, 42
7095, 20, 22, 30
7096, 5, 9, 3
7097, 8, 35, 4
7098, 28, 7, 48
7099, 2, 38, 27
7100, 20, 9, 1
7101, 19, 18, 17
7102, 36, 39, 34
7103, 7, 29, 3
7104, 35, 25, 10
7105, 26, 1, 7
7106, 30, 37, 42
7107, 33, 22, 14
7108, 11, 12, 43
7109, 33, 8, 15
7110, 35, 32, 35
7111, 36, 40, 21
7112, 28, 9, 24
7113, 36, 5, 8
7114, 13, 19, 38
7115, 24, 21, 10
7116, 31, 15, 39
7117, 47, 19, 0
7118, 10, 3, 40
7119, 3, 17, 31
7120, 18, 3, 16
7121, 28, 22, 20
7122, 49, 0, 9
7123, 47, 8, 6
7124, 4, 8, 38
7125, 16, 2, 45
7126, 27, 14, 31
7127, 15, 16, 25
7128, 15, 39, 5
7129, 29, 14, 43
7130, 9, 22, 14
7131, 50, 34, 46
7132, 19, 24, 31
7133, 29, 35, 50
7134, 9, 14, 7
7135, 47, 33, 13
7136, 41, 6, 25
7137, 22, 13, 33
7138, 21, 0, 0
7139, 0, 16, 47
7140, 17, 32, 10
7141, 31, 39, 1
7142, 27, 36, 41
7143, 32, 35, 0
7144, 5, 39, 14
7145, 38, 32, 45
7146, 0, 29, 26
7147, 50, 10, 23
7148, 6, 35, 35
7149, 32, 22, 50
7150, 28, 37, 49
7151, 12, 38, 48
7152, 13, 8, 40
7153, 28, 35, 10
7154, 2, 3, 40
7155, 16, 3, 41
7156, 36, 39, 7
7157, 11, 6, 19
7158, 34, 39, 2
7159, 43, 19, 11
7160, 43, 38, 37
7161, 15, 3, 17
7162, 12, 24, 50
7163, 26, 8, 37
7164, 36, 31, 30
7165, 0, 24, 36
7166, 15, 23, 42
7167, 22, 36, 21
7168, 42, 35, 32
7169, 18, 22, 50
7170, 29, 17, 18
7171, 15, 11, 50
7172, 7, 3, 17
7173, 31, 31, 38
7174, 17, 7, 9
7175, 48, 11, 22
7176, 7, 38, 20
7177, 49, 30, 30
7178, 44, 5, 23
7179, 26, 39, 33
7180, 50, 28, 36
7181, 42, 15, 3
7182, 15, 35, 32
7183, 7, 19, 12
7184, 19, 4, 28
7185, 2, 33, 18
7186, 25, 31, 49
7187, 45, 38, 26
7188, 49, 21, 18
7189, 46, 20, 29
7190, 29, 14, 44
7191, 39, 2, 23
7192, 16, 30, 34
7193, 48, 39, 25
7194, 35, 3, 33
7195, 12, 31, 13
7196, 4, 29, 26
7197, 28, 18, 36
7198, 3, 39, 40
7199, 46, 2, 44
7200, 25, 14, 47
7201, 18, 9, 41
7202, 15, 0, 50
7203, 49, 33, 40
7204, 48, 15, 49
7205, 30, 39, 9
7206, 43, 33, 45
7207, 43, 36, 50
7208, 3, 40, 1
7209, 43, 9, 50
7210, 37, 26, 26
7211, 7, 37, 41
7212, 48, 16, 46
7213, 21, 2, 49
7214, 10, 14, 9
7215, 8, 18, 7
7216, 43, 5, 35
7217, 37, 10, 14
7218, 10, 29, 47
7219, 36, 3, 49
7220, 36, 39, 26
7221, 11, 26, 19
7222, 27, 10, 28
7223, 47, 21, 8
7224, 19, 18, 12
7225, 29, 4, 45
7226, 10, 9, 19
7227, 45, 26, 11
7228, 8, 32, 31
7229, 29, 25, 19
7230, 27, 12, 42
7231, 27, 3, 22
7232, 47, 12, 0
7233, 49, 37, 24
7234, 6, 33, 7
7235, 43, 16, 24
7236, 11, 26, 7
7237, 31, 16, 1
7238, 16, 22, 5
7239, 22, 2, 20
7240, 15, 10, 19
7241, 6, 31, 4
7242, 29, 23, 41
7243, 3, 5, 50
7244, 27, 18, 1
7245, 34, 0, 6
7246, 33, 10, 21
7247, 40, 14, 4
7248, 42, 22, 46
7249, 21, 21, 40
7250, 15, 17, 10
7251, 9, 10, 33
7252, 38, 25, 1
7253, 29, 35, 43
7254, 2, 22, 15
7255, 28, 1, 30
7256, 34, 22, 5
7257, 29, 8, 37
7258, 7, 33, 8
7259, 2, 6, 27
7260, 42, 33, 35
7261, 26, 7, 23
7262, 9, 15, 16
7263, 35, 27, 36
7264, 2, 3, 33
7265, 17, 15, 38
7266, 21, 1, 25
7267, 26, 28, 26
7268, 12, 34, 44
7269, 20, 0, 32
7270, 21, 10, 35
7271, 30, 33, 22
7272, 3, 23, 47
7273, 44, 3, 25
7274, 3, 16, 4
7275, 36, 3, 37
7276, 48, 7, 27
7277, 47, 36, 20
7278, 48, 30, 46
7279, 41, 9, 22
7280, 47, 39, 40
7281, 31, 14, 7
7282, 27, 28, 9
7283, 23, 24, 46
7284, 22, 3, 8
7285, 26, 23, 12
7286, 12, 7, 37
7287, 39, 20, 11
7288, 8, 29, 49
7289, 28, 30, 5
7290, 50, 27, 7
7291, 13, 15, 39
7292, 46, 2, 49
7293, 4, 3, 25
7294, 24, 6, 5
7295, 32, 16, 47
7296, 44, 7, 9
7297, 4, 21, 18
7298, 15, 2, 50
7299, 39, 33, 20
7300, 44, 28, 12
7301, 25, 40, 9
7302, 13, 23, 33
7303, 36, 3, 30
7304, 11, 22, 24
7305, 41, 16, 44
7306, 37, 33, 50
7307, 20, 37, 45
7308, 39, 27, 23
7309, 12, 32, 29
7310, 6, 24, 8
7311, 18, 1, 26
7312, 1, 19, 39
7313, 35, 27, 30
7314, 39, 6, 20
7315, 37, 6, 16
7316, 30, 4, 30
7317, 30, 11, 48
7318, 24, 7, 31
7319, 21, 22, 1
7320, 50, 6, 15
7321, 33, 31, 28
7322, 33, 28, 29
7323, 47, 3, 16
7324, 26, 39, 38
7325, 47, 24, 0
7326, 37, 13, 25
7327, 17, 18, 44
7328, 14, 17, 0
7329, 45, 16, 44
7330, 21, 5, 18
7331, 36, 18, 10
7332, 13, 11, 4
7333, 17, 12, 32
7334, 33, 20, 23
7335, 20, 19, 26
7336, 46, 31, 34
7337, 20, 2, 20
7338, 13, 16, 30
7339, 38, 18, 11
7340, 31, 39, 17
7341, 23, 26, 29
7342, 8, 19, 24
7343, 12, 40, 15
7344, 18, 34, 33
7345, 16, 12, 20
7346, 42, 18, 45
7347, 50, 18, 10
7348, 19, 21, 41
7349, 49, 40, 40
7350, 35, 11, 9
7351, 26, 28, 13
7352, 4, 39, 30
7353, 29, 33, 14
7354, 18, 18, 4
7355, 0, 32, 15
7356, 46, 16, 46
7357, 40, 30, 46
7358, 0, 6, 33
7359, 15, 6, 7
7360, 4, 6, 37
7361, 38, 11, 40
7362, 0, 3, 50
7363, 30, 33, 47
7364, 18, 31, 36
7365, 23, 21, 41
7366, 12, 21, 11
7367, 8, 23, 31
7368, 3, 28, 19
7369, 11, 17, 4
7370, 18, 2, 25
7371, 30, 28, 45
7372, 19, 35, 19
7373, 43, 6, 21
7374, 13, 21, 17
7375, 49, 32, 12
7376, 39, 16, 28
7377, 50, 29, 7
7378, 30, 7, 12
7379, 23, 15, 31
7380, 2, 13, 29
7381, 1, 11, 13
7382, 46, 40, 23
7383, 40, 14, 37
7384, 10, 13, 18
7385, 1, 12, 48
7386, 13, 6, 39
7387, 15, 7, 12
7388, 23, 10, 13
7389, 9, 19, 0
7390, 40, 1, 5
7391, 18, 5, 40
7392, 6, 4, 17
7393, 29, 39, 11
7394, 15, 24, 45
7395, 7, 33, 1
7396, 4, 3, 47
7397, 17, 39, 15
7398, 29, 1, 39
7399, 17, 0, 36
7400, 17, 12, 34
7401, 47, 4, 8
7402, 36, 3, 28
7403, 27, 4, 37
7404, 12, 15, 4
7405, 32, 16, 24
7406, 33, 2, 32
7407, 3, 30, 4
7408, 43, 8, 24
7409, 32, 24, 27
7410, 17, 12, 19
7411, 25, 26, 4
7412, 33, 38, 46
7413, 10, 6, 40
7414, 21, 26, 23
7415, 26, 32, 39
7416, 50, 38, 34
7417, 5, 7, 20
7418, 34, 33, 10
7419, 32, 4, 17
7420, 8, 18, 15
7421, 28, 39, 34
7422, 32, 33, 38
7423, 28, 4, 43
7424, 42, 32, 35
7425, 40, 19, 33
7426, 28, 0, 13
7427, 36, 21, 21
7428, 5, 35, 47
7429, 41, 8, 3
7430, 32, 16, 1
7431, 22, 36, 25
7432, 5, 35, 31
7433, 18, 13, 47
7434, 35, 15, 34
7435, 19, 18, 21
7436, 27, 40, 33
7437, 40, 40, 24
7438, 35, 12, 49
7439, 6, 4, 5
7440, 34, 1, 21
7441, 36, 16, 38
7442, 10, 36, 37
7443, 41, 14, 38
7444, 11, 40, 5
7445, 20, 21, 11
7446, 15, 27, 46
7447, 22, 17, 14
7448, 46, 0, 38
7449, 45, 12, 27
7450, 24, 16, 23
7451, 19, 31, 40
7452, 7, 15, 37
7453, 18, 3, 27
7454, 31, 40, 27
7455, 36, 38, 46
7456, 47, 18, 41
7457, 16, 24, 50
7458, 31, 34, 18
7459, 43, 6, 18
7460, 45, 28, 1
7461, 17, 38, 45
7462, 31, 32, 48
7463, 18, 2, 15
7464, 19, 5, 18
7465, 46, 17, 17
7466, 41, 14, 5
7467, 5, 39, 15
7468, 4, 11, 46
7469, 23, 26, 20
7470, 15, 3, 44
7471, 41, 30, 36
7472, 35, 0, 35
7473, 6, 36, 26
7474, 21, 27, 49
7475, 13, 16, 5
7476, 4, 22, 34
7477, 9, 33, 29
7478, 50, 27, 28
7479, 45, 5, 20
7480, 40, 23, 6
7481, 7, 15, 8
7482, 43, 16, 42
7483, 1, 39, 42
7484, 27, 7, 36
7485, 50, 1, 26
7486, 5, 22, 31
7487, 13, 6, 41
7488, 16, 20, 5
7489, 45, 14, 43
7490, 39, 40, 44
7491, 20, 2, 35
7492, 28, 24, 10
7493, 19, 13, 16
7494, 36, 16, 43
7495, 46, 40, 7
7496, 21, 21, 26
7497, 26, 16, 28
7498, 17, 25, 30
7499, 22, 21, 0
7500, 40, 30, 10
7501, 33, 13, 1
7502, 43, 4, 35
7503, 2, 2, 44
7504, 19, 6, 29
7505, 36, 2, 14
7506, 17, 7, 3
7507, 43, 4, 6
7508, 21, 29, 50
7509, 0, 27, 37
7510, 25, 4, 11
7511, 35, 28, 32
7512, 10, 31, 29
7513, 45, 31, 19
7514, 38, 27, 46
7515, 41, 26, 42
7516, 30, 34, 8
7517, 33, 32, 26
7518, 13, 25, 10
7519, 37, 38, 42
7520, 23, 3, 36
7521, 9, 3, 13
7522, 15, 40, 7
7523, 44, 17, 4
7524, 37, 29, 18
7525, 32, 12, 44
7526, 23, 5, 36
7527, 6, 33, 20
7528, 32, 29, 50
7529, 43, 20, 3
7530, 8, 27, 32
7531, 44, 0, 45
7532, 32, 36, 42
7533, 39, 18, 7
7534, 17, 31, 10
7535, 36, 39, 28
7536, 3, 9, 0
7537, 39, 29, 5
7538, 8, 19, 48
7539, 7, 13, 1
7540, 10, 38, 29
7541, 42, 15, 14
7542, 10, 16, 15
7543, 26, 33, 33
7544, 33, 17, 12
7545, 43, 33, 50
7546, 46, 31, 8
7547, 46, 2, 48
7548, 25, 21, 18
7549, 47, 33, 32
7550, 49, 35, 1
7551, 27, 34, 41
7552, 15, 33, 36
7553, 30, 33, 20
7554, 38, 10, 20
7555, 50, 38, 31
7556, 23, 3, 44
7557, 5, 38, 21
7558, 27, 12, 6
7559, 46, 34, 23
7560, 1, 4, 50
7561, 2, 33, 43
7562, 18, 38, 21
7563, 3, 15, 25
7564, 48, 25, 36
7565, 17, 17, 40
7566, 22, 31, 13
7567, 16, 39, 6
7568, 11, 27, 24
7569, 17, 18, 39
7570, 40, 27, 25
7571, 14, 11, 13
7572, 6, 27, 42
7573, 1, 11, 49
7574, 0, 37, 18
7575, 11, 1, 37
7576, 25, 18, 27
7577, 39, 38, 23
7578, 19, 24, 47
7579, 44, 1, 14
7580, 6, 0, 8
7581, 31, 17, 4
7582, 18, 6, 18
7583, 34, 40, 35
7584, 33, 31, 24
7585, 25, 29, 31
7586, 11, 33, 9
7587, 38, 8, 28
7588, 36, 33, 7
7589, 32, 37, 4
7590, 20, 18, 41
7591, 2, 17, 40
7592, 6, 36, 20
7593, 24, 25, 2
7594, 34, 3, 34
7595, 7, 40, 1
7596, 38, 30, 18
7597, 21, 5, 24
7598, 49, 3, 49
7599, 6, 13, 41
7600, 35, 12, 39
7601, 25, 29, 42
7602, 15, 36, 13
7603, 35, 21, 19
7604, 11, 35, 31
7605, 45, 35, 18
7606, 20, 24, 40
7607, 39, 20, 50
7608, 12, 24, 19
7609, 35, 16, 45
7610, 50, 1, 15
7611, 12, 22, 38
7612, 28, 17, 16
7613, 16, 33, 44
7614, 35, 32, 4
7615, 40, 0, 48
7616, 7, 13, 28
7617, 22, 23, 29
7618, 21, 37, 29
7619, 15, 8, 35
7620, 9, 14, 26
7621, 49, 36, 16
7622, 36, 7, 46
7623, 2, 7, 9
7624, 20, 20, 9
7625, 50, 11, 29
7626, 47, 19, 18
7627, 24, 37, 46
7628, 2, 29, 9
7629, 32, 3, 32
7630, 41, 11, 28
7631, 41, 28, 36
7632, 6, 1, 46
7633, 26, 11, 48
7634, 10, 36, 32
7635, 44, 30, 6
7636, 22, 31, 13
7637, 14, 20, 41
7638, 9, 23, 14
7639, 43, 22, 2
7640, 49, 33, 25
7641, 26, 17, 46
7642, 36, 0, 26
7643, 6, 38, 9
7644, 3, 4, 12
7645, 9, 12, 39
7646, 16, 22, 11
7647, 3, 8, 7
7648, 44, 34, 4
7649, 8, 14, 34
7650, 35, 38, 3
7651, 9, 1, 13
7652, 29, 19, 4
7653, 5, 19, 22
7654, 14, 10, 23
7655, 0, 15, 44
7656, 39, 40, 36
7657, 50, 27, 17
7658, 31, 13, 32
7659, 35, 28, 40
7660, 18, 34, 21
7661, 46, 2, 2
7662, 9, 1, 44
7663, 38, 35, 42
7664, 34, 32, 16
7665, 7, 28, 0
7666, 25, 16, 0
7667, 10, 25, 28
7668, 1, 36, 50
7669, 34, 29, 2
7670, 48, 32, 41
7671, 43, 33, 38
7672, 19, 12, 39
7673, 13, 8, 44
7674, 29, 21, 12
7675, 45, 12, 5
7676, 46, 40, 11
7677, 46, 1, 16
7678, 49, 28, 26
7679, 22, 33, 45
7680, 24, 30, 6
7681, 40, 18, 40
7682, 27, 2, 30
7683, 40, 1, 8
7684, 7, 36, 21
7685, 44, 38, 14
7686, 49, 23, 33
7687, 34, 29, 11
7688, 24, 4, 16
7689, 24, 4, 3
7690, 18, 17, 38
7691, 25, 35, 40
7692, 39, 20, 11
7693, 18, 14, 44
7694, 27, 17, 31
7695, 22, 16, 37
7696, 36, 2, 38
7697, 44, 32, 8
7698, 4, 10, 2
7699, 45, 13, 43
7700, 48, 31, 6
7701, 9, 15, 9
7702, 24, 0, 13
7703, 9, 38, 31
7704, 2, 19, 5
7705, 7, 6, 23
7706, 44, 9, 13
7707, 5, 32, 11
7708, 39, 37, 33
7709, 41, 9, 28
7710, 7, 26, 42
7711, 14, 37, 28
7712, 23, 18, 3
7713, 11, 15, 21
7714, 42, 31, 40
7715, 48, 20, 30
7716, 45, 22, 5
7717, 8, 21, 50
7718, 44, 2, 47
7719, 27, 15, 13
7720, 4, 21, 26
7721, 20, 40, 48
7722, 23, 27, 18
7723, 26, 40, 22
7724, 47, 13, 3
7725, 36, 7, 42
7726, 15, 36, 23
7727, 45, 21, 9
7728, 44, 35, 34
7729, 41, 11, 49
7730, 3, 3, 21
7731, 3, 0, 31
7732, 1, 23, 39
7733, 44, 31, 33
7734, 16, 19, 44
7735, 19, 12, 0
7736, 10, 14, 27
7737, 7, 35, 36
7738, 42, 26, 39
7739, 25, 28, 17
7740, 24, 7, 25
7741, 19, 37, 28
7742, 24, 27, 2
7743, 13, 40, 3
7744, 20, 12, 24
7745, 13, 15, 5
7746, 39, 30, 0
7747, 40, 39, 41
7748, 26, 27, 25
7749, 14, 33, 23
7750, 5, 36, 50
7751, 5, 16, 29
7752, 7, 14, 34
7753, 9, 19, 32
7754, 37, 28, 21
7755, 36, 19, 28
7756, 41, 39, 20
7757, 41, 1, 44
7758, 32, 13, 8
7759, 31, 28, 22
7760, 28, 19, 10
7761, 1, 27, 41
7762, 4, 16, 20
7763, 38, 11, 12
7764, 45, 4, 50
7765, 15, 13, 50
7766, 17, 14, 37
7767, 37, 17, 13
7768, 4, 21, 41
7769, 37, 11, 31
7770, 9, 16, 26
7771, 19, 1, 26
7772, 34, 7, 8
7773, 4, 20, 50
7774, 16, 0, 27
7775, 40, 2, 14
7776, 13, 3, 42
7777, 50, 32, 34
7778, 13, 9, 33
7779, 28, 39, 36
7780, 33, 36, 17
7781, 9, 36, 0
7782, 35, 17, 38
7783, 18, 35, 37
7784, 17, 23, 5
7785, 18, 19, 38
7786, 6, 36, 38
7787, 22, 35, 25
7788, 30, 20, 15
7789, 37, 5, 17
7790, 23, 20, 29
7791, 14, 5, 33
7792, 14, 26, 21
7793, 26, 20, 13
7794, 38, 1, 47
7795, 17, 14, 19
7796, 4, 33, 29
7797, 43, 29, 14
7798, 42, 25, 11
7799, 6, 1, 36
7800, 23, 12, 44
7801, 26, 31, 9
7802, 34, 20, 10
7803, 29, 29, 3
7804, 43, 37, 38
7805, 13, 3, 14
7806, 6, 14, 47
7807, 35, 33, 25
7808, 24, 15, 8
7809, 9, 6, 3
7810, 46, 8, 46
7811, 39, 18, 1
7812, 48, 30, 47
7813, 33, 24, 43
7814, 10, 36, 25
7815, 23, 9, 50
7816, 37, 3, 3
7817, 8, 14, 24
7818, 7, 35, 36
7819, 15, 8, 28
7820, 43, 23, 17
7821, 38, 16, 33
7822, 14, 38, 32
7823, 35, 32, 35
7824, 27, 20, 3
7825, 2, 4, 36
7826, 26, 2, 22
7827, 29, 5, 44
7828, 27, 3, 13
7829, 37, 21, 18
7830, 14, 23, 16
7831, 5, 19, 29
7832, 39, 39, 38
7833, 45, 25, 3
7834, 3, 8, 29
7835, 7, 26, 28
7836, 17, 1, 12
7837, 39, 31, 4
7838, 33, 26, 2
7839, 46, 3, 16
7840, 38, 11, 23
7841, 4, 17, 42
7842, 7, 1, 24
7843, 19, 32, 15
7844, 22, 14, 34
7845, 0, 26, 29
7846, 2, 40, 25
7847, 39, 15, 49
7848, 17, 9, 49
7849, 20, 16, 35
7850, 36, 7, 35
7851, 33, 2, 15
7852, 24, 24, 33
7853, 22, 29, 20
7854, 38, 6, 37
7855, 46, 20, 34
7856, 25, 36, 23
7857, 24, 13, 26
7858, 23, 1, 10
7859, 21, 2, 40
7860, 6, 0, 32
7861, 15, 18, 2
7862, 4, 32, 4
7863, 12, 5, 25
7864, 32, 0, 42
7865, 43, 27, 34
7866, 1, 33, 28
7867, 24, 21, 35
7868, 24, 23, 35
7869, 8, 24, 29
7870, 22, 30, 9
7871, 4, 13, 47
7872, 31, 30, 33
7873, 10, 6, 41
7874, 9, 12, 36
7875, 26, 22, 1
7876, 9, 23, 16
7877, 11, 18, 30
7878, 46, 22, 41
7879, 31, 5, 23
7880, 34, 23, 35
7881, 43, 2, 37
7882, 39, 28, 18
7883, 47, 3, 35
7884, 11, 1, 34
7885, 48, 25, 0
7886, 49, 18, 42
7887, 39, 14, 32
7888, 19, 30, 19
7889, 34, 23, 15
7890, 6, 3, 33
7891, 16, 4, 29
7892, 2, 11, 30
7893, 45, 14, 16
7894, 30, 18, 11
7895, 13, 26, 6
7896, 38, 24, 10
7897, 30, 5, 50
7898, 36, 34, 34
7899, 4, 11, 24
7900, 19, 3, 48
7901, 1, 0, 38
7902, 4, 15, 17
7903, 9, 0, 42
7904, 50, 40, 3
7905, 10, 28, 10
7906, 16, 29, 16
7907, 0, 22, 10
7908, 50, 32, 22
7909, 33, 40, 43
7910, 6, 14, 45
7911, 3, 14, 12
7912, 42, 5, 7
7913, 33, 12, 47
7914, 25, 2, 40
7915, 2, 17, 20
7916, 37, 0, 39
7917, 2, 12, 11
7918, 37, 24, 19
7919, 8, 29, 32
7920, 26, 11, 13
7921, 45, 10, 20
7922, 32, 38, 6
7923, 39, 24, 26
7924, 9, 22, 45
7925, 23, 12, 48
7926, 17, 20, 16
7927, 6, 31, 9
7928, 17, 9, 26
7929, 11, 33, 26
7930, 43, 29, 31
7931, 5, 6, 39
7932, 50, 4, 39
7933, 31, 1, 20
7934, 31, 38, 26
7935, 26, 32, 33
7936, 23, 16, 1
7937, 14, 18, 23
7938, 48, 19, 6
7939, 49, 13, 48
7940, 49, 1, 39
7941, 29, 40, 49
7942, 17, 22, 16
7943, 30, 31, 20
7944, 50, 1, 34
7945, 50, 19, 44
7946, 32, 20, 21
7947, 34, 3, 4
7948, 31, 25, 4
7949, 11, 27, 40
7950, 8, 40, 43
7951, 21, 36, 24
7952, 45, 24, 5
7953, 10, 4, 42
7954, 4, 4, 9
7955, 38, 3, 1
7956, 6, 13, 42
7957, 27, 16, 20
7958, 6, 0, 47
7959, 10, 23, 45
7960, 24, 28, 42
7961, 41, 13, 16
7962, 15, 22, 8
7963, 45, 21, 5
7964, 37, 13, 1
7965, 46, 36, 21
7966, 47, 0, 48
7967, 13, 7, 7
7968, 7, 33, 23
7969, 28, 19, 50
7970, 23, 20, 8
7971, 14, 36, 13
7972, 4, 31, 12
7973, 13, 25, 46
7974, 43, 9, 34
7975, 44, 30, 34
7976, 39, 21, 40
7977, 37, 9, 21
7978, 18, 36, 35
7979, 15, 5, 6
7980, 39, 29, 2
7981, 22, 23, 14
7982, 35, 30, 40
7983, 22, 28, 35
7984, 17, 24, 42
7985, 25, 24, 18
7986, 8, 29, 16
7987, 22, 16, 0
7988, 44, 1, 18
7989, 2, 26, 14
7990, 33, 32, 6
7991, 36, 9, 38
7992, 24, 13, 48
7993, 38, 26, 20
7994, 23, 32, 35
7995, 14, 0, 17
7996, 7, 11, 12
7997, 48, 20, 45
7998, 48, 38, 44
7999, 16, 20, 7
8000, 4, 25, 10
8001, 35, 33, 9
8002, 47, 40, 44
8003, 44, 38, 23
8004, 13, 12, 45
8005, 48, 14, 17
8006, 39, 32, 22
8007, 1, 6, 23
8008, 46, 29, 18
8009, 13, 17, 14
8010, 20, 16, 44
8011, 5, 13, 7
8012, 14, 36, 20
8013, 32, 31, 46
8014, 30, 28, 43
8015, 24, 10, 4
8016, 15, 40, 22
8017, 11, 28, 12
8018, 35, 33, 25
8019, 2, 15, 2
8020, 41, 3, 9
8021, 9, 26, 25
8022, 16, 15, 37
8023, 11, 26, 17
8024, 6, 2, 11
8025, 23, 20, 1
8026, 2, 39, 5
8027, 24, 31, 11
8028, 37, 14, 10
8029, 36, 32, 49
8030, 38, 22, 5
8031, 21, 12, 43
8032, 20, 31, 43
8033, 7, 3, 25
8034, 49, 5, 11
8035, 34, 11, 22
8036, 35, 36, 22
8037, 41, 30, 33
8038, 26, 2, 3
8039, 36, 22, 25
8040, 8, 28, 12
8041, 13, 35, 8
8042, 30, 17, 46
8043, 23, 11, 43
8044, 48, 7, 21
8045, 9, 39, 22
8046, 5, 29, 25
8047, 27, 23, 26
8048, 9, 6, 14
8049, 37, 16, 11
8050, 12, 24, 21
8051, 49, 37, 2
8052, 7, 1, 3
8053, 2, 11, 36
8054, 19, 13, 41
8055, 40, 12, 4
8056, 11, 27, 3
8057, 10, 19, 42
8058, 37, 17, 31
8059, 25, 39, 30
8060, 10, 36, 12
8061, 32, 30, 33
8062, 34, 36, 34
8063, 11, 1, 31
8064, 21, 15, 26
8065, 36, 0, 30
8066, 41, 6, 13
8067, 44, 32, 48
8068, 9, 26, 42
8069, 40, 33, 22
8070, 44, 35, 39
8071, 6, 22, 28
8072, 13, 28, 25
8073, 21, 29, 48
8074, 2, 38, 15
8075, 28, 25, 22
8076, 33, 26, 40
8077, 20, 35, 17
8078, 18, 33, 6
8079, 9, 29, 18
8080, 5, 0, 41
8081, 18, 12, 45
8082, 46, 22, 6
8083, 20, 33, 3
8084, 18, 12, 21
8085, 7, 19, 25
8086, 29, 26, 43
8087, 18, 21, 4
8088, 10, 20, 25
8089, 41, 4, 34
8090, 8, 12, 12
8091, 50, 37, 46
8092, 44, 31, 43
8093, 25, 28, 9
8094, 28, 34, 3
8095, 24, 21, 24
8096, 49, 36, 2
8097, 41, 1, 0
8098, 45, 32, 41
8099, 44, 34, 14
8100, 28, 2, 43
8101, 14, 9, 13
8102, 35, 40, 29
8103, 1, 1, 40
8104, 10, 3, 18
8105, 38, 3, 4
8106, 36, 27, 18
8107, 38, 23, 50
8108, 12, 26, 42
8109, 2, 26, 48
8110, 16, 17, 12
8111, 33, 40, 0
8112, 46, 24, 7
8113, 50, 35, 38
8114, 39, 26, 21
8115, 32, 7, 28
8116, 36, 1, 7
8117, 28, 38, 28
8118, 27, 12, 17
8119, 43, 31, 24
8120, 15, 15, 34
8121, 27, 21, 7
8122, 2, 2, 40
8123, 9, 32, 23
8124, 47, 20, 16
8125, 43, 38, 47
8126, 45, 28, 37
8127, 2, 26, 40
8128, 4, 35, 31
8129, 46, 5, 23
8130, 19, 14, 31
8131, 27, 23, 47
8132, 34, 1, 33
8133, 23, 33, 42
8134, 20, 37, 40
8135, 36, 15, 19
8136, 6, 13, 8
8137, 18, 20, 50
8138, 7, 16, 18
8139, 12, 31, 3
8140, 35, 8, 29
8141, 41, 6, 30
8142, 11, 28, 34
8143, 44, 14, 46
8144, 10, 3, 29
8145, 50, 19, 29
8146, 44, 32, 50
8147, 26, 5, 20
8148, 26, 13, 46
8149, 18, 33, 15
8150, 21, 14, 29
8151, 24, 12, 20
8152, 3, 11, 44
8153, 37, 8, 40
8154, 7, 39, 6
8155, 10, 3, 9
8156, 40, 17, 43
8157, 13, 31, 44
8158, 33, 27, 26
8159, 28, 5, 21
8160, 44, 7, 1
8161, 47, 10, 46
8162, 41, 40, 1
8163, 34, 15, 26
8164, 24, 13, 9
8165, 30, 28, 17
8166, 13, 35, 43
8167, 30, 9, 45
8168, 48, 11, 46
8169, 24, 20, 40
8170, 45, 27, 29
8171, 20, 38, 17
8172, 16, 22, 33
8173, 42, 7, 35
8174, 17, 5, 19
8175, 1, 23, 38
8176, 43, 38, 21
8177, 10, 2, 42
8178, 29, 4, 20
8179, 49, 14, 1
8180, 38, 30, 0
8181, 17, 24, 47
8182, 8, 10, 8
8183, 41, 40, 2
8184, 50, 0, 47
8185, 43, 13, 19
